Well,Well Position,Dilution,Sample Name,Target Name,Class,Task,Reporter,Quencher,Quantity,Quantity Mean,Quantity SD,RQ,RQ Min,RQ Max,CT,Ct Mean,Ct SD,Delta Ct,Delta Ct Mean,Delta Ct SE,Delta Delta Ct,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Tm1,Tm2,Tm3,Custom1
241,K1,1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,19.517519,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,83.53139496,,,
242,K2,1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,19.4715004,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
243,K3,1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,19.55838394,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,83.66556549,,,
244,K4,1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,18.95905304,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
245,K5,1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,18.75251961,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
246,K6,1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,18.49939346,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
247,K7,1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,18.68302536,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
248,K8,1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,19.06565857,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,83.79974365,,,
249,K9,1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,18.98394012,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
250,K10,1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,20.23732376,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
251,K11,1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,20.65377998,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
252,K12,1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,20.32675934,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
253,K13,1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,20.43432426,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
254,K14,1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,20.29965019,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,83.53139496,,,
255,K15,1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,20.78958702,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,83.66556549,,,
265,L1,0.1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,24.04012871,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
266,L2,0.1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,23.32683182,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.47060394,,,
267,L3,0.1,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,23.07100296,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.87312317,,,
268,L4,0.1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,21.78115654,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
269,L5,0.1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,21.91628647,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
270,L6,0.1,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,21.815979,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.47060394,,,
271,L7,0.1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,22.03919792,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
272,L8,0.1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,22.25362015,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
273,L9,0.1,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,21.88655472,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
274,L10,0.1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,38.45103455,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,78.16447449,85.40982056,,
275,L11,0.1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,35.40151978,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,83.26304626,,,
276,L12,0.1,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,32.39520264,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,87.95910645,83.53139496,,
277,L13,0.1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,23.72942543,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
278,L14,0.1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,23.62581444,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
279,L15,0.1,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.923963547,0.259730577,3.286900759,23.8722477,22.12517548,1.78062427,,3.562327147,0.774254203,0.114092194,TRUE,0.173799,TRUE,1,40,,84.47060394,,,
289,M1,0.01,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,26.60574913,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.73895264,,,
290,M2,0.01,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,25.97378349,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
291,M3,0.01,A_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,1,0.200484231,4.987923145,25.78360176,23.03872108,2.898193121,,3.448234797,1.024879932,0,TRUE,0.173799,TRUE,1,40,,84.73895264,,,
292,M4,0.01,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,24.3019104,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
293,M5,0.01,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,24.66048813,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
294,M6,0.01,A_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.25675413,0.057139192,1.153720975,26.0802536,21.86300278,2.761182785,,5.409775734,0.972935259,1.961540699,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
295,M7,0.01,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,25.43461227,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.47060394,,,
296,M8,0.01,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,25.25990486,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.47060394,,,
297,M9,0.01,C_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.281281143,0.066387802,1.191771388,25.21595764,22.0913868,2.772156,,5.278150082,0.934871078,1.829915285,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
298,M10,0.01,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,30.77425003,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,84.20225525,79.37203217,,
299,M11,0.01,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,26.4062748,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,84.20225525,79.37203217,,
300,M12,0.01,D_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.014852822,0.000415922,0.530403614,31.40028,28.44960594,6.859375,,9.521353722,2.315062761,6.073119164,TRUE,0.173799,TRUE,1,40,,83.93391418,89.97169495,79.23786163,
301,M13,0.01,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,,,,NA,22.12517548,1.78062427,,,,,TRUE,0.173799,TRUE,1,40,,61.3928566,81.1162796,89.83752441,
302,M14,0.01,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,,,,NA,22.12517548,1.78062427,,,,,TRUE,0.173799,TRUE,1,40,,61.3928566,92.52098083,89.97169495,
303,M15,0.01,D_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,,,,NA,22.12517548,1.78062427,,,,,TRUE,0.173799,TRUE,1,40,,61.52703094,91.85011292,86.48320007,
313,N1,1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,18.89863396,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
314,N2,1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,19.0904026,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,83.53139496,,,
315,N3,1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,19.53254128,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
316,N4,1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,19.32562256,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
317,N5,1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,19.24466324,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,83.79974365,,,
318,N6,1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,19.20221901,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
319,N7,1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,18.75699043,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
320,N8,1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,18.80828667,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,83.53139496,,,
321,N9,1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,18.32898521,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
322,N10,1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,20.03092003,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
323,N11,1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,20.1497097,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,83.53139496,,,
324,N12,1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,20.08125114,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,83.66556549,,,
337,O1,0.1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,22.06396866,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,83.93391418,,,
338,O2,0.1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,22.60581589,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.20225525,,,
339,O3,0.1,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,22.08579636,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
340,O4,0.1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,21.96336937,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
341,O5,0.1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,22.0306282,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
342,O6,0.1,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,22.00424385,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
343,O7,0.1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,,,,NA,27.99074745,7.778730392,,,,,TRUE,0.173799,TRUE,1,40,,61.3928566,89.97169495,,
344,O8,0.1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,32.43870926,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,79.10368347,84.06808472,,
345,O9,0.1,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,34.5213089,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,79.10368347,83.39722443,,
346,O10,0.1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,23.06101608,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
347,O11,0.1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,23.27639198,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.06808472,,,
348,O12,0.1,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,23.73282433,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
361,P1,0.01,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,24.16922569,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
362,P2,0.01,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,25.30809593,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
363,P3,0.01,A_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,0.26696986,0.050402436,1.414076686,25.21692276,22.10793495,2.511071205,,5.353486061,1.079426169,1.905251145,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
364,P4,0.01,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,25.44605255,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
365,P5,0.01,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,25.26907349,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
366,P6,0.01,C_300_0,IdhA,Control,UNKNOWN,SYBR,None,,,,0.465807378,0.108497925,1.999821901,25.33238602,22.20202827,2.64276433,,4.550429344,0.943417847,1.102194548,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
367,P7,0.01,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,34.3615303,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,83.79974365,78.03030396,,
368,P8,0.01,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,33.18293762,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,84.33643341,,,
