Well,Well Position,Dilution,Sample Name,Target Name,Class,Task,Reporter,Quencher,Quantity,Quantity Mean,Quantity SD,RQ,RQ Min,RQ Max,CT,Ct Mean,Ct SD,Delta Ct,Delta Ct Mean,Delta Ct SE,Delta Delta Ct,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Tm1,Tm2,Tm3,Custom1
369,P9,0.01,C_300_40,IdhA,Control,UNKNOWN,SYBR,None,,,,0.001447632,1.90E-05,0.110245816,33.52723694,27.99074745,7.778730392,,12.88032436,2.763241291,9.432089806,TRUE,0.173799,TRUE,1,40,,83.12887573,87.42240906,,
370,P10,0.01,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,26.439188,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
371,P11,0.01,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,26.19466782,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
372,P12,0.01,D_300_1,IdhA,Control,UNKNOWN,SYBR,None,,,,1.255005836,0.08788275,17.9220562,27.30818748,23.36379242,2.860924482,,3.120540857,1.721602678,-0.327694058,TRUE,0.173799,TRUE,1,40,,84.6047821,,,
259,K19,1,A_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,1,0.469369143,2.130519152,27.92193794,27.9623642,0.037549712,,8.37187767,0.342882514,0,TRUE,0.179077448,TRUE,1,40,,84.87312317,,,
260,K20,1,A_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,1,0.469369143,2.130519152,27.96900749,27.9623642,0.037549712,,8.37187767,0.342882514,0,TRUE,0.179077448,TRUE,1,40,,84.87312317,,,
261,K21,1,A_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,1,0.469369143,2.130519152,27.99615097,27.9623642,0.037549712,,8.37187767,0.342882514,0,TRUE,0.179077448,TRUE,1,40,,84.87312317,,,
262,K22,1,D_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.055466227,0.026881693,0.114446007,31.50826263,31.47237396,0.173500046,,12.5441246,0.376375407,4.172246456,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
263,K23,1,D_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.055466227,0.026881693,0.114446007,31.62512207,31.47237396,0.173500046,,12.5441246,0.376375407,4.172246456,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
264,K24,1,D_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.055466227,0.026881693,0.114446007,31.28373528,31.47237396,0.173500046,,12.5441246,0.376375407,4.172246456,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
283,L19,1,A_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.151971534,0.039521411,0.58437562,28.15878296,27.8444519,0.275160968,,11.09000492,0.699849904,2.718127012,TRUE,0.179077448,TRUE,1,40,,84.73895264,,,
284,L20,1,A_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.151971534,0.039521411,0.58437562,27.64715195,27.8444519,0.275160968,,11.09000492,0.699849904,2.718127012,TRUE,0.179077448,TRUE,1,40,,84.73895264,,,
285,L21,1,A_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.151971534,0.039521411,0.58437562,27.72742271,27.8444519,0.275160968,,11.09000492,0.699849904,2.718127012,TRUE,0.179077448,TRUE,1,40,,84.73895264,,,
286,L22,1,D_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,,,,NA,32.99263,0.038529638,,,,,TRUE,0.179077448,TRUE,1,40,,83.53139496,61.12451172,,
287,L23,1,D_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.048110723,0.002036247,1.136719346,32.96538544,32.99263,0.038529638,,12.74937534,1.433606029,4.377497673,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
288,L24,1,D_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.048110723,0.002036247,1.136719346,33.01987457,32.99263,0.038529638,,12.74937534,1.433606029,4.377497673,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
307,M19,1,A_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.080853224,0.044041548,0.148433566,28.45627785,28.45365715,0.022593286,,12.00042915,0.315669924,3.628550768,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
308,M20,1,A_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.080853224,0.044041548,0.148433566,28.4298687,28.45365715,0.022593286,,12.00042915,0.315669924,3.628550768,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
309,M21,1,A_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.080853224,0.044041548,0.148433566,28.47482681,28.45365715,0.022593286,,12.00042915,0.315669924,3.628550768,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
310,M22,1,D_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.165012851,0.001639007,16.61325455,24.77103424,29.53407478,4.125024319,,10.97122765,2.396450281,2.599349737,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
311,M23,1,D_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.165012851,0.001639007,16.61325455,31.88552666,29.53407478,4.125024319,,10.97122765,2.396450281,2.599349737,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
312,M24,1,D_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.165012851,0.001639007,16.61325455,31.94566536,29.53407478,4.125024319,,10.97122765,2.396450281,2.599349737,TRUE,0.179077448,TRUE,1,40,,84.33643341,,,
331,N19,1,C_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.226047501,0.11599879,0.440500051,28.27980232,28.16877937,0.136018485,,10.51718044,0.346672177,2.145302057,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
332,N20,1,C_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.226047501,0.11599879,0.440500051,28.01705742,28.16877937,0.136018485,,10.51718044,0.346672177,2.145302057,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
333,N21,1,C_300_0,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.226047501,0.11599879,0.440500051,28.20947838,28.16877937,0.136018485,,10.51718044,0.346672177,2.145302057,TRUE,0.179077448,TRUE,1,40,,84.6047821,,,
355,O19,1,C_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.02928363,0.015452995,0.055492867,30.83096504,30.27887535,0.520234227,,13.46564007,0.332154214,5.093761921,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
356,O20,1,C_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.02928363,0.015452995,0.055492867,30.20787048,30.27887535,0.520234227,,13.46564007,0.332154214,5.093761921,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
357,O21,1,C_300_1,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.02928363,0.015452995,0.055492867,29.79779053,30.27887535,0.520234227,,13.46564007,0.332154214,5.093761921,TRUE,0.179077448,TRUE,1,40,,84.33643341,,,
379,P19,1,C_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.011433651,0.001855495,0.070454717,30.55937767,29.93287086,1.569278598,,14.82244778,0.944881022,6.450570107,TRUE,0.179077448,TRUE,1,40,,84.06808472,,,
380,P20,1,C_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.011433651,0.001855495,0.070454717,28.14711952,29.93287086,1.569278598,,14.82244778,0.944881022,6.450570107,TRUE,0.179077448,TRUE,1,40,,84.47060394,,,
381,P21,1,C_300_40,IdhA_noRT,Control,UNKNOWN,SYBR,None,,,,0.011433651,0.001855495,0.070454717,31.09211731,29.93287086,1.569278598,,14.82244778,0.944881022,6.450570107,TRUE,0.179077448,TRUE,1,40,,84.33643341,,,
13,A13,1,A_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,1,0.308164358,3.24502182,18.27735519,17.50674057,0.709201694,,-2.083747625,0.533623576,0,TRUE,0.184432089,TRUE,1,40,,82.59218597,,,
14,A14,1,A_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,1,0.308164358,3.24502182,17.36139297,17.50674057,0.709201694,,-2.083747625,0.533623576,0,TRUE,0.184432089,TRUE,1,40,,82.9947052,,,
15,A15,1,A_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,1,0.308164358,3.24502182,16.88147163,17.50674057,0.709201694,,-2.083747625,0.533623576,0,TRUE,0.184432089,TRUE,1,40,,84.33643341,,,
37,B13,1,A_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.218209624,0.057486683,0.828286409,17.01842308,16.86691284,0.218169481,,0.112465858,0.69312197,2.196213484,TRUE,0.184432089,TRUE,1,40,,82.59218597,,,
38,B14,1,A_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.218209624,0.057486683,0.828286409,16.96546173,16.86691284,0.218169481,,0.112465858,0.69312197,2.196213484,TRUE,0.184432089,TRUE,1,40,,82.72635651,,,
39,B15,1,A_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.218209624,0.057486683,0.828286409,16.61685562,16.86691284,0.218169481,,0.112465858,0.69312197,2.196213484,TRUE,0.184432089,TRUE,1,40,,83.93391418,,,
61,C13,1,A_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,3.399856091,1.770664334,6.52807045,12.81030369,12.60400772,0.215192065,,-3.84922123,0.338988513,-1.765473723,TRUE,0.184432089,TRUE,1,40,,82.72635651,,,
62,C14,1,A_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,3.399856091,1.770664334,6.52807045,12.62081432,12.60400772,0.215192065,,-3.84922123,0.338988513,-1.765473723,TRUE,0.184432089,TRUE,1,40,,82.86052704,,,
63,C15,1,A_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,3.399856091,1.770664334,6.52807045,12.38090515,12.60400772,0.215192065,,-3.84922123,0.338988513,-1.765473723,TRUE,0.184432089,TRUE,1,40,,84.33643341,,,
85,D13,1,C_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,,,,NA,,,,,,,TRUE,0.184432089,TRUE,1,40,,61.3928566,88.36161804,92.11846924,
86,D14,1,C_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,,,,NA,,,,,,,TRUE,0.184432089,TRUE,1,40,,61.3928566,88.89831543,74.94432068,
87,D15,1,C_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,,,,NA,,,,,,,TRUE,0.184432089,TRUE,1,40,,61.25868225,92.25263977,86.21485138,
109,E13,1,C_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.316454738,0.223477811,0.448114276,16.43613243,16.38941765,0.194128484,,-0.423818588,0.180759043,1.659928918,TRUE,0.184432089,TRUE,1,40,,82.32383728,,,
110,E14,1,C_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.316454738,0.223477811,0.448114276,16.55592537,16.38941765,0.194128484,,-0.423818588,0.180759043,1.659928918,TRUE,0.184432089,TRUE,1,40,,82.9947052,,,
111,E15,1,C_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.316454738,0.223477811,0.448114276,16.17619324,16.38941765,0.194128484,,-0.423818588,0.180759043,1.659928918,TRUE,0.184432089,TRUE,1,40,,84.20225525,,,
133,F13,1,C_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,2.489041328,1.463683248,4.232696533,11.80159378,11.71108532,0.112147614,,-3.399337769,0.275887638,-1.315590262,TRUE,0.184432089,TRUE,1,40,,82.86052704,,,
134,F14,1,C_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,2.489041328,1.463683248,4.232696533,11.58562374,11.71108532,0.112147614,,-3.399337769,0.275887638,-1.315590262,TRUE,0.184432089,TRUE,1,40,,83.26304626,,,
135,F15,1,C_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,2.489041328,1.463683248,4.232696533,11.74603939,11.71108532,0.112147614,,-3.399337769,0.275887638,-1.315590262,TRUE,0.184432089,TRUE,1,40,,84.20225525,,,
157,G13,1,D_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.32436946,0.142875075,0.73641634,18.90916252,18.46879005,0.386863947,,-0.459457397,0.426042557,1.624290109,TRUE,0.184432089,TRUE,1,40,,82.86052704,,,
158,G14,1,D_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.32436946,0.142875075,0.73641634,18.18365479,18.46879005,0.386863947,,-0.459457397,0.426042557,1.624290109,TRUE,0.184432089,TRUE,1,40,,83.26304626,,,
159,G15,1,D_300_0,nc31,Lambda,UNKNOWN,SYBR,None,,,,0.32436946,0.142875075,0.73641634,18.31355667,18.46879005,0.386863947,,-0.459457397,0.426042557,1.624290109,TRUE,0.184432089,TRUE,1,40,,84.20225525,,,
181,H13,1,D_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,1.180651307,0.072650783,19.18682289,18.11936188,17.91992378,0.365305126,,-2.323330641,1.448781013,-0.239583015,TRUE,0.184432089,TRUE,1,40,,83.12887573,,,
182,H14,1,D_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,1.180651307,0.072650783,19.18682289,17.49831009,17.91992378,0.365305126,,-2.323330641,1.448781013,-0.239583015,TRUE,0.184432089,TRUE,1,40,,83.12887573,,,
183,H15,1,D_300_1,nc31,Lambda,UNKNOWN,SYBR,None,,,,1.180651307,0.072650783,19.18682289,18.14209938,17.91992378,0.365305126,,-2.323330641,1.448781013,-0.239583015,TRUE,0.184432089,TRUE,1,40,,84.20225525,,,
205,I13,1,D_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,9.478377342,1.183687806,75.89807892,14.33025932,13.23445988,1.814557552,,-5.328387737,1.081005216,-3.244640112,TRUE,0.184432089,TRUE,1,40,,83.26304626,,,
206,I14,1,D_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,9.478377342,1.183687806,75.89807892,14.23318195,13.23445988,1.814557552,,-5.328387737,1.081005216,-3.244640112,TRUE,0.184432089,TRUE,1,40,,83.39722443,,,
207,I15,1,D_300_40,nc31,Lambda,UNKNOWN,SYBR,None,,,,9.478377342,1.183687806,75.89807892,11.13993931,13.23445988,1.814557552,,-5.328387737,1.081005216,-3.244640112,TRUE,0.184432089,TRUE,1,40,,84.33643341,,,
19,A19,1,A_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,1,0.228561461,4.375190735,18.72801971,19.16202354,0.995867968,,-0.42846331,0.669090986,0,TRUE,0.125531289,TRUE,1,40,,82.18966675,,,
20,A20,1,A_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,1,0.228561461,4.375190735,18.45681,19.16202354,0.995867968,,-0.42846331,0.669090986,0,TRUE,0.125531289,TRUE,1,40,,82.32383728,,,
21,A21,1,A_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,1,0.228561461,4.375190735,20.30124283,19.16202354,0.995867968,,-0.42846331,0.669090986,0,TRUE,0.125531289,TRUE,1,40,,83.66556549,,,
43,B19,1,A_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.167141482,0.044473834,0.628150821,18.93362427,18.90684319,0.161704272,,2.15239501,0.687944889,2.580858231,TRUE,0.125531289,TRUE,1,40,,83.12887573,,,
44,B20,1,A_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.167141482,0.044473834,0.628150821,18.73341942,18.90684319,0.161704272,,2.15239501,0.687944889,2.580858231,TRUE,0.125531289,TRUE,1,40,,83.26304626,,,
45,B21,1,A_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.167141482,0.044473834,0.628150821,19.05348396,18.90684319,0.161704272,,2.15239501,0.687944889,2.580858231,TRUE,0.125531289,TRUE,1,40,,84.20225525,,,
67,C19,1,A_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,2.369501352,1.118087292,5.02155447,14.4425993,14.78018188,0.398107231,,-1.673046708,0.390265465,-1.244583488,TRUE,0.125531289,TRUE,1,40,,83.79974365,,,
68,C20,1,A_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,2.369501352,1.118087292,5.02155447,14.67875576,14.78018188,0.398107231,,-1.673046708,0.390265465,-1.244583488,TRUE,0.125531289,TRUE,1,40,,83.26304626,,,
69,C21,1,A_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,2.369501352,1.118087292,5.02155447,15.21919155,14.78018188,0.398107231,,-1.673046708,0.390265465,-1.244583488,TRUE,0.125531289,TRUE,1,40,,84.33643341,,,
91,D19,1,C_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.155292884,0.061531529,0.391927212,19.54575157,19.91007233,0.593437493,,2.258473158,0.48104465,2.686936378,TRUE,0.125531289,TRUE,1,40,,83.53139496,,,
92,D20,1,C_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.155292884,0.061531529,0.391927212,19.58961868,19.91007233,0.593437493,,2.258473158,0.48104465,2.686936378,TRUE,0.125531289,TRUE,1,40,,83.53139496,,,
93,D21,1,C_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.155292884,0.061531529,0.391927212,20.59484673,19.91007233,0.593437493,,2.258473158,0.48104465,2.686936378,TRUE,0.125531289,TRUE,1,40,,84.20225525,,,
115,E19,1,C_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.139699683,0.103986807,0.187677681,19.32434464,19.22437096,0.101322353,,2.411135912,0.153407782,2.839599371,TRUE,0.125531289,TRUE,1,40,,84.06808472,,,
116,E20,1,C_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.139699683,0.103986807,0.187677681,19.12175179,19.22437096,0.101322353,,2.411135912,0.153407782,2.839599371,TRUE,0.125531289,TRUE,1,40,,82.59218597,,,
117,E21,1,C_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,0.139699683,0.103986807,0.187677681,19.22701836,19.22437096,0.101322353,,2.411135912,0.153407782,2.839599371,TRUE,0.125531289,TRUE,1,40,,84.06808472,,,
139,F19,1,C_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.578098178,0.880843222,2.827283621,13.93911457,14.02377319,0.244213939,,-1.086650252,0.302988082,-0.658186913,TRUE,0.125531289,TRUE,1,40,,83.26304626,,,
140,F20,1,C_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.578098178,0.880843222,2.827283621,13.83315372,14.02377319,0.244213939,,-1.086650252,0.302988082,-0.658186913,TRUE,0.125531289,TRUE,1,40,,83.39722443,,,
141,F21,1,C_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.578098178,0.880843222,2.827283621,14.29905128,14.02377319,0.244213939,,-1.086650252,0.302988082,-0.658186913,TRUE,0.125531289,TRUE,1,40,,84.06808472,,,
163,G19,1,D_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.158974603,0.076585077,0.329998016,21.35052872,21.15291786,0.192841426,,2.224668503,0.379500061,2.653131723,TRUE,0.125531289,TRUE,1,40,,83.26304626,,,
164,G20,1,D_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.158974603,0.076585077,0.329998016,21.14299393,21.15291786,0.192841426,,2.224668503,0.379500061,2.653131723,TRUE,0.125531289,TRUE,1,40,,83.39722443,,,
165,G21,1,D_300_0,R,Lambda,UNKNOWN,SYBR,None,,,,0.158974603,0.076585077,0.329998016,20.96522903,21.15291786,0.192841426,,2.224668503,0.379500061,2.653131723,TRUE,0.125531289,TRUE,1,40,,84.06808472,,,
