Well,Well Position,Dilution,Sample Name,Target Name,Class,Task,Reporter,Quencher,Quantity,Quantity Mean,Quantity SD,RQ,RQ Min,RQ Max,CT,Ct Mean,Ct SD,Delta Ct,Delta Ct Mean,Delta Ct SE,Delta Delta Ct,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,Tm1,Tm2,Tm3,Custom1
187,H19,1,D_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,1.249762297,0.05212279,29.96588898,19.35204697,19.49313736,0.199531943,,-0.750117004,1.440274477,-0.321653694,TRUE,0.125531289,TRUE,1,40,,83.53139496,,,
188,H20,1,D_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,1.249762297,0.05212279,29.96588898,19.63422775,19.49313736,0.199531943,,-0.750117004,1.440274477,-0.321653694,TRUE,0.125531289,TRUE,1,40,,82.86052704,,,
189,H21,1,D_300_1,R,Lambda,UNKNOWN,SYBR,None,,,,,,,NA,19.49313736,0.199531943,,,,,TRUE,0.125531289,TRUE,1,40,,61.3928566,,,
211,I19,1,D_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.43669486,0.756320357,2.729124308,18.01200294,17.61163139,0.34696117,,-0.951216996,0.333406329,-0.522753716,TRUE,0.125531289,TRUE,1,40,,83.12887573,,,
212,I20,1,D_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.43669486,0.756320357,2.729124308,17.42403984,17.61163139,0.34696117,,-0.951216996,0.333406329,-0.522753716,TRUE,0.125531289,TRUE,1,40,,82.9947052,,,
213,I21,1,D_300_40,R,Lambda,UNKNOWN,SYBR,None,,,,1.43669486,0.756320357,2.729124308,17.39884949,17.61163139,0.34696117,,-0.951216996,0.333406329,-0.522753716,TRUE,0.125531289,TRUE,1,40,,84.20225525,,,
22,A22,1,A_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,1,0.009800473,102.0358887,19.68778038,21.77773857,3.58306241,,2.187251091,2.096793652,0,TRUE,0.174710588,TRUE,1,40,,79.77455139,,,
23,A23,1,A_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,1,0.009800473,102.0358887,19.73040581,21.77773857,3.58306241,,2.187251091,2.096793652,0,TRUE,0.174710588,TRUE,1,40,,79.64038086,,,
24,A24,1,A_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,1,0.009800473,102.0358887,25.91502953,21.77773857,3.58306241,,2.187251091,2.096793652,0,TRUE,0.174710588,TRUE,1,40,,80.44541931,,,
46,B22,1,A_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.455718666,0.11053171,1.878913403,20.40096855,20.07548332,0.48143661,,3.321035624,0.736079097,1.133784652,TRUE,0.174710588,TRUE,1,40,,80.44541931,,,
47,B23,1,A_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.455718666,0.11053171,1.878913403,19.5224514,20.07548332,0.48143661,,3.321035624,0.736079097,1.133784652,TRUE,0.174710588,TRUE,1,40,,80.57958984,,,
48,B24,1,A_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.455718666,0.11053171,1.878913403,20.30303001,20.07548332,0.48143661,,3.321035624,0.736079097,1.133784652,TRUE,0.174710588,TRUE,1,40,,81.1162796,,,
70,C22,1,A_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,8.310698509,3.925325394,17.5954113,15.45842934,15.58551025,0.179719552,,-0.867718697,0.340039551,-3.054969788,TRUE,0.174710588,TRUE,1,40,,80.44541931,,,
71,C23,1,A_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,,,,NA,15.58551025,0.179719552,,,,,TRUE,0.174710588,TRUE,1,40,,61.25868225,93.59436798,89.30082703,
72,C24,1,A_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,8.310698509,3.925325394,17.5954113,15.71259117,15.58551025,0.179719552,,-0.867718697,0.340039551,-3.054969788,TRUE,0.174710588,TRUE,1,40,,81.1162796,,,
94,D22,1,C_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.488608032,0.245355442,0.973028421,20.73738861,20.87210083,0.205723494,,3.220501661,0.3579413,1.033250451,TRUE,0.174710588,TRUE,1,40,,80.44541931,,,
95,D23,1,C_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.488608032,0.245355442,0.973028421,20.7700119,20.87210083,0.205723494,,3.220501661,0.3579413,1.033250451,TRUE,0.174710588,TRUE,1,40,,80.31124115,,,
96,D24,1,C_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.488608032,0.245355442,0.973028421,21.10890198,20.87210083,0.205723494,,3.220501661,0.3579413,1.033250451,TRUE,0.174710588,TRUE,1,40,,81.1162796,,,
118,E22,1,C_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.372616798,0.208146468,0.66704607,20.95920753,20.42472076,0.462953925,,3.611486435,0.302578896,1.424235344,TRUE,0.174710588,TRUE,1,40,,79.23786163,,,
119,E23,1,C_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.372616798,0.208146468,0.66704607,20.16586304,20.42472076,0.462953925,,3.611486435,0.302578896,1.424235344,TRUE,0.174710588,TRUE,1,40,,80.31124115,,,
120,E24,1,C_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,0.372616798,0.208146468,0.66704607,20.14909554,20.42472076,0.462953925,,3.611486435,0.302578896,1.424235344,TRUE,0.174710588,TRUE,1,40,,80.98210907,,,
142,F22,1,C_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,4.240864754,2.261254549,7.953521252,15.54322052,15.21331501,0.323348463,,0.102892555,0.326761425,-2.084358454,TRUE,0.174710588,TRUE,1,40,,80.98210907,,,
143,F23,1,C_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,4.240864754,2.261254549,7.953521252,14.89694881,15.21331501,0.323348463,,0.102892555,0.326761425,-2.084358454,TRUE,0.174710588,TRUE,1,40,,80.17707062,,,
144,F24,1,C_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,4.240864754,2.261254549,7.953521252,15.19977856,15.21331501,0.323348463,,0.102892555,0.326761425,-2.084358454,TRUE,0.174710588,TRUE,1,40,,81.1162796,,,
166,G22,1,D_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.446525931,0.207627028,0.960305572,22.49198151,22.27868462,0.28302303,,3.350435257,0.39790079,1.163184166,TRUE,0.174710588,TRUE,1,40,,80.04290009,,,
167,G23,1,D_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.446525931,0.207627028,0.960305572,22.38646507,22.27868462,0.28302303,,3.350435257,0.39790079,1.163184166,TRUE,0.174710588,TRUE,1,40,,80.04290009,,,
168,G24,1,D_300_0,S,Lambda,UNKNOWN,SYBR,None,,,,0.446525931,0.207627028,0.960305572,21.95760536,22.27868462,0.28302303,,3.350435257,0.39790079,1.163184166,TRUE,0.174710588,TRUE,1,40,,80.98210907,,,
190,H22,1,D_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,2.607727528,0.15830636,42.95621872,20.59453583,21.04771233,0.441335499,,0.804457963,1.455819249,-1.382793069,TRUE,0.174710588,TRUE,1,40,,80.17707062,,,
191,H23,1,D_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,2.607727528,0.15830636,42.95621872,21.47616768,21.04771233,0.441335499,,0.804457963,1.455819249,-1.382793069,TRUE,0.174710588,TRUE,1,40,,80.17707062,,,
192,H24,1,D_300_1,S,Lambda,UNKNOWN,SYBR,None,,,,2.607727528,0.15830636,42.95621872,21.07243347,21.04771233,0.441335499,,0.804457963,1.455819249,-1.382793069,TRUE,0.174710588,TRUE,1,40,,80.98210907,,,
214,I22,1,D_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,6.3268466,3.762820959,10.63802624,18.02313614,18.0886116,0.074975163,,-0.474235535,0.270011485,-2.661486626,TRUE,0.174710588,TRUE,1,40,,80.44541931,,,
215,I23,1,D_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,6.3268466,3.762820959,10.63802624,18.17040062,18.0886116,0.074975163,,-0.474235535,0.270011485,-2.661486626,TRUE,0.174710588,TRUE,1,40,,80.17707062,,,
216,I24,1,D_300_40,S,Lambda,UNKNOWN,SYBR,None,,,,6.3268466,3.762820959,10.63802624,18.07229996,18.0886116,0.074975163,,-0.474235535,0.270011485,-2.661486626,TRUE,0.174710588,TRUE,1,40,,80.98210907,,,
16,A16,1,A_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,1,0.353495657,2.828889132,16.57848358,16.89559937,0.561592221,,-2.69488883,0.471409619,0,TRUE,0.175555143,TRUE,1,40,,78.16447449,,,
17,A17,1,A_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,1,0.353495657,2.828889132,16.56429482,16.89559937,0.561592221,,-2.69488883,0.471409619,0,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
18,A18,1,A_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,1,0.353495657,2.828889132,17.54401779,16.89559937,0.561592221,,-2.69488883,0.471409619,0,TRUE,0.175555143,TRUE,1,40,,78.56699371,,,
40,B16,1,A_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.167214274,0.043703634,0.63977778,16.83411598,16.63978767,0.254580557,,-0.114658676,0.697248757,2.580229998,TRUE,0.175555143,TRUE,1,40,,77.89613342,,,
41,B17,1,A_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.167214274,0.043703634,0.63977778,16.73364639,16.63978767,0.254580557,,-0.114658676,0.697248757,2.580229998,TRUE,0.175555143,TRUE,1,40,,79.23786163,,,
42,B18,1,A_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.167214274,0.043703634,0.63977778,16.35160446,16.63978767,0.254580557,,-0.114658676,0.697248757,2.580229998,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
64,C16,1,A_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.711305737,0.920435429,3.181719542,13.10235119,12.98324299,0.11446812,,-3.4699862,0.322249889,-0.775097549,TRUE,0.175555143,TRUE,1,40,,78.03030396,,,
65,C17,1,A_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.711305737,0.920435429,3.181719542,12.97331524,12.98324299,0.11446812,,-3.4699862,0.322249889,-0.775097549,TRUE,0.175555143,TRUE,1,40,,78.29864502,,,
66,C18,1,A_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.711305737,0.920435429,3.181719542,12.87406158,12.98324299,0.11446812,,-3.4699862,0.322249889,-0.775097549,TRUE,0.175555143,TRUE,1,40,,79.23786163,,,
88,D16,1,C_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.258696318,0.132342726,0.505685389,16.73668671,16.90737915,0.147828773,,-0.744220078,0.348280132,1.950668693,TRUE,0.175555143,TRUE,1,40,,78.03030396,,,
89,D17,1,C_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.258696318,0.132342726,0.505685389,16.99391365,16.90737915,0.147828773,,-0.744220078,0.348280132,1.950668693,TRUE,0.175555143,TRUE,1,40,,79.10368347,,,
90,D18,1,C_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.258696318,0.132342726,0.505685389,16.99153709,16.90737915,0.147828773,,-0.744220078,0.348280132,1.950668693,TRUE,0.175555143,TRUE,1,40,,79.23786163,,,
112,E16,1,C_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.259643078,0.192661822,0.349911183,16.17292023,16.0637455,0.108518474,,-0.74949044,0.155039653,1.945398331,TRUE,0.175555143,TRUE,1,40,,77.89613342,,,
113,E17,1,C_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.259643078,0.192661822,0.349911183,15.95589542,16.0637455,0.108518474,,-0.74949044,0.155039653,1.945398331,TRUE,0.175555143,TRUE,1,40,,78.83534241,,,
114,E18,1,C_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.259643078,0.192661822,0.349911183,16.06241989,16.0637455,0.108518474,,-0.74949044,0.155039653,1.945398331,TRUE,0.175555143,TRUE,1,40,,79.10368347,,,
136,F16,1,C_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.684366524,0.408323705,1.147025108,12.96262646,12.96269321,0.016384704,,-2.147729874,0.268348873,0.547158897,TRUE,0.175555143,TRUE,1,40,,76.28605652,,,
137,F17,1,C_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.684366524,0.408323705,1.147025108,12.94634247,12.96269321,0.016384704,,-2.147729874,0.268348873,0.547158897,TRUE,0.175555143,TRUE,1,40,,79.10368347,,,
138,F18,1,C_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.684366524,0.408323705,1.147025108,12.97911167,12.96269321,0.016384704,,-2.147729874,0.268348873,0.547158897,TRUE,0.175555143,TRUE,1,40,,79.23786163,,,
160,G16,1,D_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.358362794,0.153712347,0.835481942,18.20386696,17.71386719,0.430698305,,-1.214381576,0.439838648,1.480507255,TRUE,0.175555143,TRUE,1,40,,78.16447449,,,
161,G17,1,D_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.358362794,0.153712347,0.835481942,17.54253006,17.71386719,0.430698305,,-1.214381576,0.439838648,1.480507255,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
162,G18,1,D_300_0,so4793,Lambda,UNKNOWN,SYBR,None,,,,0.358362794,0.153712347,0.835481942,17.39520454,17.71386719,0.430698305,,-1.214381576,0.439838648,1.480507255,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
184,H16,1,D_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.404820681,0.088609926,22.2720108,16.89055252,17.05797958,0.149037421,,-3.185274839,1.43592751,-0.490386009,TRUE,0.175555143,TRUE,1,40,,77.49360657,,,
185,H17,1,D_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.404820681,0.088609926,22.2720108,17.1072216,17.05797958,0.149037421,,-3.185274839,1.43592751,-0.490386009,TRUE,0.175555143,TRUE,1,40,,79.10368347,,,
186,H18,1,D_300_1,so4793,Lambda,UNKNOWN,SYBR,None,,,,1.404820681,0.088609926,22.2720108,17.17616463,17.05797958,0.149037421,,-3.185274839,1.43592751,-0.490386009,TRUE,0.175555143,TRUE,1,40,,78.83534241,82.9947052,,
208,I16,1,D_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,3.150929689,1.877451062,5.288211346,14.24421597,14.21218109,0.063767172,,-4.350666523,0.269049913,-1.655777574,TRUE,0.175555143,TRUE,1,40,,77.49360657,,,
209,I17,1,D_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,3.150929689,1.877451062,5.288211346,14.25358009,14.21218109,0.063767172,,-4.350666523,0.269049913,-1.655777574,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
210,I18,1,D_300_40,so4793,Lambda,UNKNOWN,SYBR,None,,,,3.150929689,1.877451062,5.288211346,14.13874817,14.21218109,0.063767172,,-4.350666523,0.269049913,-1.655777574,TRUE,0.175555143,TRUE,1,40,,78.96951294,,,
1,A1,1,A_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,19.93268394,19.59048843,0.483938873,,,,,TRUE,0.177217909,TRUE,1,40,,83.39722443,,,
2,A2,1,A_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,NA,19.59048843,0.483938873,,,,,TRUE,0.177217909,TRUE,1,40,,61.79537582,,,
3,A3,1,A_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,19.24829102,19.59048843,0.483938873,,,,,TRUE,0.177217909,TRUE,1,40,,84.33643341,,,
25,B1,1,A_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,15.5389986,16.75444603,1.180532217,,,,,TRUE,0.177217909,TRUE,1,40,,83.93391418,,,
26,B2,1,A_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,17.89665222,16.75444603,1.180532217,,,,,TRUE,0.177217909,TRUE,1,40,,82.45800781,,,
27,B3,1,A_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,16.82769203,16.75444603,1.180532217,,,,,TRUE,0.177217909,TRUE,1,40,,84.87312317,,,
49,C1,1,A_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,16.30246925,16.4532299,0.546289325,,,,,TRUE,0.177217909,TRUE,1,40,,82.72635651,,,
50,C2,1,A_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,17.05906677,16.4532299,0.546289325,,,,,TRUE,0.177217909,TRUE,1,40,,81.78714752,,,
51,C3,1,A_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,15.99815083,16.4532299,0.546289325,,,,,TRUE,0.177217909,TRUE,1,40,,83.53139496,,,
73,D1,1,C_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,17.69399261,17.65159798,0.584845066,,,,,TRUE,0.177217909,TRUE,1,40,,81.65296936,,,
74,D2,1,C_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.21409416,17.65159798,0.584845066,,,,,TRUE,0.177217909,TRUE,1,40,,82.18966675,,,
75,D3,1,C_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,17.04671097,17.65159798,0.584845066,,,,,TRUE,0.177217909,TRUE,1,40,,83.66556549,,,
97,E1,1,C_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,16.98044586,16.81323433,0.245633096,,,,,TRUE,0.177217909,TRUE,1,40,,82.45800781,,,
98,E2,1,C_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,16.92803955,16.81323433,0.245633096,,,,,TRUE,0.177217909,TRUE,1,40,,82.59218597,,,
99,E3,1,C_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,16.53122139,16.81323433,0.245633096,,,,,TRUE,0.177217909,TRUE,1,40,,84.33643341,,,
121,F1,1,C_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,15.41908646,15.11042309,0.464504987,,,,,TRUE,0.177217909,TRUE,1,40,,82.32383728,,,
122,F2,1,C_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,15.33597374,15.11042309,0.464504987,,,,,TRUE,0.177217909,TRUE,1,40,,82.32383728,,,
123,F3,1,C_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,14.57621002,15.11042309,0.464504987,,,,,TRUE,0.177217909,TRUE,1,40,,84.6047821,,,
145,G1,1,D_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,19.35608101,18.92824745,0.628389239,,,,,TRUE,0.177217909,TRUE,1,40,,81.25045776,,,
146,G2,1,D_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,19.22186852,18.92824745,0.628389239,,,,,TRUE,0.177217909,TRUE,1,40,,81.3846283,,,
147,G3,1,D_300_0,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.20679665,18.92824745,0.628389239,,,,,TRUE,0.177217909,TRUE,1,40,,83.39722443,,,
169,H1,1,D_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.7691288,20.24325371,2.482630014,,,,,TRUE,0.177217909,TRUE,1,40,,82.59218597,,,
170,H2,1,D_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,23.10955811,20.24325371,2.482630014,,,,,TRUE,0.177217909,TRUE,1,40,,80.84793091,,,
171,H3,1,D_300_1,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.85107613,20.24325371,2.482630014,,,,,TRUE,0.177217909,TRUE,1,40,,82.72635651,,,
193,I1,1,D_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.51283264,18.56284904,0.461624652,,,,,TRUE,0.177217909,TRUE,1,40,,82.9947052,,,
194,I2,1,D_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,19.04744339,18.56284904,0.461624652,,,,,TRUE,0.177217909,TRUE,1,40,,81.65296936,,,
195,I3,1,D_300_40,SulA,Stress_response,UNKNOWN,SYBR,None,,,,,,,18.12826729,18.56284904,0.461624652,,,,,TRUE,0.177217909,TRUE,1,40,,84.06808472,,,